Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
199;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701658;6.70297;-0.015256;0.0854218
200;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701696;6.70297;-0.0154457;0.0856154
201;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701735;6.70297;-0.0156354;0.0858089
202;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701773;6.70297;-0.0158252;0.0860024
203;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701811;6.70297;-0.0160149;0.086196
204;0.208987;-0.932268;5.77;1.06773;5.77;-0.00070185;6.70297;-0.0162046;0.0863895
205;0.208987;-0.932268;5.77;1.06773;5.77;-0.000701888;6.70297;-0.0163943;0.0865831
206;0.208987;-0.932268;5.77;1.06773;5.77;-0.000701926;6.70297;-0.016584;0.0867766
207;0.208987;-0.932268;5.77;1.06773;5.77;-0.000701964;6.70297;-0.0167737;0.0869702
208;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702003;6.70297;-0.0169634;0.0871637
209;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702041;6.70297;-0.0171532;0.0873573
210;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702079;6.70297;-0.0173429;0.0875508
211;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702118;6.70297;-0.0175326;0.0877444
212;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702156;6.70297;-0.0177223;0.0879379
213;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702194;6.70297;-0.017912;0.0881315
214;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702233;6.70297;-0.0181017;0.088325
215;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702271;6.70297;-0.0182915;0.0885185
216;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702309;6.70297;-0.0184812;0.0887121
217;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702347;6.70297;-0.0186709;0.0889056
218;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702386;6.70297;-0.0188606;0.0890992
219;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702424;6.70297;-0.0190503;0.0892927
220;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702462;6.70297;-0.01924;0.0894863
221;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702501;6.70297;-0.0194297;0.0896798
222;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702539;6.70297;-0.0196195;0.0898734
223;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702577;6.70297;-0.0198092;0.0900669
224;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702616;6.70297;-0.0199989;0.0902605
225;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702654;6.70297;-0.0201886;0.090454
226;0.208987;-0.932268;5.77;1.06773;5.77;-0.000702692;6.70297;-0.0203783;0.0906475
227;0.208987;-0.932268;5.77;1.06773;5.77;-0.00070273;6.70297;-0.020568;0.0908411
228;0.208987;-0.932268;5.76999;1.06773;5.76999;-0.000702769;6.70297;-0.0207578;0.0910346
229;0.208987;-0.932268;5.76999;1.06773;5.76999;-0.000702807;6.70297;-0.0209475;0.0912282
230;0.208987;-0.932268;5.76999;1.06773;5.76999;-0.000702845;6.70297;-0.0211372;0.0914217
231;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000702884;6.70297;-0.0213269;0.0916153
232;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000702922;6.70297;-0.0215166;0.0918088
233;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.00070296;6.70297;-0.0217063;0.0920024
234;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000702999;6.70297;-0.0218961;0.0921959
235;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703037;6.70297;-0.0220858;0.0923895
236;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703075;6.70296;-0.0222755;0.092583
237;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703113;6.70296;-0.0224652;0.0927765
